case_id,layer,intervention,rho_mean,rho_std
BraTS2021_00186,encoder3,mean,0.926739697655042,0.0027257307374715964
BraTS2021_00186,encoder3,noise,1.363227089246114,0.0020855990064929785
BraTS2021_00186,encoder4,zero,1.0,0.0
BraTS2021_00186,encoder4,mean,0.9282113959391912,0.0037524183610419923
BraTS2021_00186,encoder4,noise,1.366054226954778,0.0038736743725842383
BraTS2021_00186,bottleneck,zero,1.0,0.0
BraTS2021_00186,bottleneck,mean,0.8501930038134257,0.010884051919907342
BraTS2021_00186,bottleneck,noise,1.3151903053124745,0.008009108441249569
BraTS2021_00186,decoder4,zero,1.0,0.0
BraTS2021_00186,decoder4,mean,0.6988309870163599,0.012477653232997465
BraTS2021_00186,decoder4,noise,1.2199334104855855,0.007618043321926303
BraTS2021_00186,decoder3,zero,1.0,0.0
BraTS2021_00186,decoder3,mean,0.8502803395191828,0.004937621482650835
BraTS2021_00186,decoder3,noise,1.3127235968907673,0.003719690110480465
BraTS2021_00186,decoder2,zero,1.0,0.0
BraTS2021_00186,decoder2,mean,0.8385641028483709,0.0015467632038113697
BraTS2021_00186,decoder2,noise,1.305005004008611,0.0012443092505328296
BraTS2021_00186,decoder1,zero,1.0,0.0
BraTS2021_00186,decoder1,mean,0.8102975686391195,0.002468984762460052
BraTS2021_00186,decoder1,noise,1.2871539890766144,0.0016908270036921703
BraTS2021_00077,encoder1,zero,1.0,0.0
BraTS2021_00077,encoder1,mean,0.8107230439782143,0.007559158977794991
BraTS2021_00077,encoder1,noise,1.2873448431491852,0.004815702474763057
BraTS2021_00077,encoder2,zero,1.0,0.0
BraTS2021_00077,encoder2,mean,0.8403204679489136,0.006868763838204802
BraTS2021_00077,encoder2,noise,1.305904433131218,0.004563977993772392
BraTS2021_00077,encoder3,zero,1.0,0.0
BraTS2021_00077,encoder3,mean,0.9194387197494507,0.002635810044256672
BraTS2021_00077,encoder3,noise,1.358924224972725,0.0022313780225568514
BraTS2021_00077,encoder4,zero,1.0,0.0
BraTS2021_00077,encoder4,mean,0.916730634868145,0.00463274267818482
BraTS2021_00077,encoder4,noise,1.3572730422019958,0.0044136134929249945
BraTS2021_00077,bottleneck,zero,1.0,0.0
BraTS2021_00077,bottleneck,mean,0.8479968681931496,0.01226305833647992
BraTS2021_00077,bottleneck,noise,1.3162235617637634,0.008946412733080177
BraTS2021_00077,decoder4,zero,1.0,0.0
BraTS2021_00077,decoder4,mean,0.7045769840478897,0.0036909661595465634
BraTS2021_00077,decoder4,noise,1.2242115885019302,0.0021142157435934082
BraTS2021_00077,decoder3,zero,1.0,0.0
BraTS2021_00077,decoder3,mean,0.8417701944708824,0.005294577252575066
BraTS2021_00077,decoder3,noise,1.307602435350418,0.0025314543251001376
BraTS2021_00077,decoder2,zero,1.0,0.0
BraTS2021_00077,decoder2,mean,0.8470382988452911,0.007673917149639206
BraTS2021_00077,decoder2,noise,1.3105416744947433,0.004974385328096588
BraTS2021_00077,decoder1,zero,1.0,0.0
BraTS2021_00077,decoder1,mean,0.8134706541895866,0.005724611263860165
BraTS2021_00077,decoder1,noise,1.2891648411750793,0.0035965769938230635
BraTS2021_00070,encoder1,zero,1.0,0.0
BraTS2021_00070,encoder1,mean,0.8215751871466637,0.008538155239665824
BraTS2021_00070,encoder1,noise,1.2944260984659195,0.005380014700334386
BraTS2021_00070,encoder2,zero,1.0,0.0
BraTS2021_00070,encoder2,mean,0.8567393869161606,0.0034360529811629206
BraTS2021_00070,encoder2,noise,1.3170994371175766,0.002256102328249979
BraTS2021_00070,encoder3,zero,1.0,0.0
BraTS2021_00070,encoder3,mean,0.9394650310277939,0.005765341232160173
BraTS2021_00070,encoder3,noise,1.372283712029457,0.004355067737718386
BraTS2021_00070,encoder4,zero,1.0,0.0
BraTS2021_00070,encoder4,mean,0.925916999578476,0.00555322164379479
BraTS2021_00070,encoder4,noise,1.3642984181642532,0.005310110342763699
BraTS2021_00070,bottleneck,zero,1.0,0.0
BraTS2021_00070,bottleneck,mean,0.8527932614088058,0.012834308862074498
BraTS2021_00070,bottleneck,noise,1.3172785192728043,0.011663549433755851
BraTS2021_00070,decoder4,zero,1.0,0.0
BraTS2021_00070,decoder4,mean,0.6906068623065948,0.012507738698484192
BraTS2021_00070,decoder4,noise,1.214027538895607,0.007501538345948462
BraTS2021_00070,decoder3,zero,1.0,0.0
BraTS2021_00070,decoder3,mean,0.8644925728440285,0.01032857598898013
BraTS2021_00070,decoder3,noise,1.3225659281015396,0.007538288612605544
BraTS2021_00070,decoder2,zero,1.0,0.0
BraTS2021_00070,decoder2,mean,0.8523198515176773,0.004721372900568007
BraTS2021_00070,decoder2,noise,1.3138890713453293,0.0029790859282443224
BraTS2021_00070,decoder1,zero,1.0,0.0
BraTS2021_00070,decoder1,mean,0.815456248819828,0.0050119884203041415
BraTS2021_00070,decoder1,noise,1.2902381122112274,0.003220769182752432
BraTS2021_00066,encoder1,zero,1.0,0.0
BraTS2021_00066,encoder1,mean,0.7924813851714134,0.0011250212759509359
BraTS2021_00066,encoder1,noise,1.2757794559001923,0.0007393354774048058
BraTS2021_00066,encoder2,zero,1.0,0.0
BraTS2021_00066,encoder2,mean,0.8254019916057587,0.005156524073922321
BraTS2021_00066,encoder2,noise,1.2967928349971771,0.0030517794009174777
BraTS2021_00066,encoder3,zero,1.0,0.0
BraTS2021_00066,encoder3,mean,0.9271352663636208,0.00726983675332998
BraTS2021_00066,encoder3,noise,1.3632591366767883,0.005257011402309817
BraTS2021_00066,encoder4,zero,1.0,0.0
BraTS2021_00066,encoder4,mean,0.9199549481272697,0.0076935732905699435
BraTS2021_00066,encoder4,noise,1.3592952638864517,0.006400230919550066
BraTS2021_00066,bottleneck,zero,1.0,0.0
BraTS2021_00066,bottleneck,mean,0.8537003919482231,0.013669546000765262
BraTS2021_00066,bottleneck,noise,1.3208504766225815,0.010050699056276589
BraTS2021_00066,decoder4,zero,1.0,0.0
BraTS2021_00066,decoder4,mean,0.697640910744667,0.015173310231185603
BraTS2021_00066,decoder4,noise,1.2191166281700134,0.00771244611656768
BraTS2021_00066,decoder3,zero,1.0,0.0
BraTS2021_00066,decoder3,mean,0.866203136742115,0.011200811954940814
BraTS2021_00066,decoder3,noise,1.323579803109169,0.008229210893322516
BraTS2021_00066,decoder2,zero,1.0,0.0
BraTS2021_00066,decoder2,mean,0.8447794690728188,0.004129416314124646
BraTS2021_00066,decoder2,noise,1.3091966956853867,0.0023693722855930638
BraTS2021_00066,decoder1,zero,1.0,0.0
BraTS2021_00066,decoder1,mean,0.803849384188652,0.0038210248328801994
BraTS2021_00066,decoder1,noise,1.283169075846672,0.0024096379201013944
BraTS2021_00063,encoder1,zero,1.0,0.0
BraTS2021_00063,encoder1,mean,0.8078101351857185,0.008959564434857433
BraTS2021_00063,encoder1,noise,1.285538762807846,0.00578797347291783
BraTS2021_00063,encoder2,zero,1.0,0.0
BraTS2021_00063,encoder2,mean,0.8254606872797012,0.004115162735534541
BraTS2021_00063,encoder2,noise,1.2966332137584686,0.002608179895394491
BraTS2021_00063,encoder3,zero,1.0,0.0
BraTS2021_00063,encoder3,mean,0.9120215103030205,0.011624603193589267
BraTS2021_00063,encoder3,noise,1.3539234399795532,0.007299853486829325
BraTS2021_00063,encoder4,zero,1.0,0.0
BraTS2021_00063,encoder4,mean,0.9193703308701515,0.01049349269543358
BraTS2021_00063,encoder4,noise,1.360123097896576,0.008168728503337426
BraTS2021_00063,bottleneck,zero,1.0,0.0
BraTS2021_00063,bottleneck,mean,0.8507252633571625,0.013932509526035499
BraTS2021_00063,bottleneck,noise,1.3166400492191315,0.00694303440058692
BraTS2021_00063,decoder4,zero,1.0,0.0
BraTS2021_00063,decoder4,mean,0.684918075799942,0.018945751501052863
BraTS2021_00063,decoder4,noise,1.2117784917354584,0.010999093682644118
BraTS2021_00063,decoder3,zero,1.0,0.0
BraTS2021_00063,decoder3,mean,0.8688456416130066,0.006154120650194097
BraTS2021_00063,decoder3,noise,1.3244842737913132,0.004627297370418364
BraTS2021_00063,decoder2,zero,1.0,0.0
BraTS2021_00063,decoder2,mean,0.8338588327169418,0.0018213528898581499
BraTS2021_00063,decoder2,noise,1.302035927772522,0.0009790206535075395
BraTS2021_00063,decoder1,zero,1.0,0.0
BraTS2021_00063,decoder1,mean,0.7983987778425217,0.0011603402262285215
BraTS2021_00063,decoder1,noise,1.2794124633073807,0.000746583630661938
BraTS2021_00058,encoder1,zero,1.0,0.0
BraTS2021_00058,encoder1,mean,0.8009031862020493,0.0035031006841860063
BraTS2021_00058,encoder1,noise,1.2812730967998505,0.0022916397205452977
BraTS2021_00058,encoder2,zero,1.0,0.0
BraTS2021_00058,encoder2,mean,0.8224329575896263,0.007886350181283105
BraTS2021_00058,encoder2,noise,1.2950607985258102,0.005232203852687008
BraTS2021_00058,encoder3,zero,1.0,0.0
BraTS2021_00058,encoder3,mean,0.913949616253376,0.019675274500892875
BraTS2021_00058,encoder3,noise,1.3538801819086075,0.013384884068629838
BraTS2021_00058,encoder4,zero,1.0,0.0
BraTS2021_00058,encoder4,mean,0.9203864485025406,0.009036900893731416
BraTS2021_00058,encoder4,noise,1.3604044765233994,0.00440705996906028
BraTS2021_00058,bottleneck,zero,1.0,0.0
BraTS2021_00058,bottleneck,mean,0.8677753508090973,0.00846197889980464
BraTS2021_00058,bottleneck,noise,1.3291933238506317,0.010370393186942163
BraTS2021_00058,decoder4,zero,1.0,0.0
BraTS2021_00058,decoder4,mean,0.6776194274425507,0.0160500400584174
BraTS2021_00058,decoder4,noise,1.2091581225395203,0.009604260040866853
BraTS2021_00058,decoder3,zero,1.0,0.0
BraTS2021_00058,decoder3,mean,0.8706802800297737,0.010303247415371926
BraTS2021_00058,decoder3,noise,1.3266746699810028,0.007176403840600063
BraTS2021_00058,decoder2,zero,1.0,0.0
BraTS2021_00058,decoder2,mean,0.8361180871725082,0.007235915756783302
BraTS2021_00058,decoder2,noise,1.3035290241241455,0.004759925747958982
BraTS2021_00058,decoder1,zero,1.0,0.0
BraTS2021_00058,decoder1,mean,0.7962963879108429,0.007317516150343751
BraTS2021_00058,decoder1,noise,1.278246909379959,0.004439552463093723
BraTS2021_00054,encoder1,zero,1.0,0.0
BraTS2021_00054,encoder1,mean,0.8164740577340126,0.002774467125931264
BraTS2021_00054,encoder1,noise,1.2909622192382812,0.001867346574255724
BraTS2021_00054,encoder2,zero,1.0,0.0
BraTS2021_00054,encoder2,mean,0.8383947089314461,0.0017823196746030842
BraTS2021_00054,encoder2,noise,1.3048748970031738,0.0011739936783301725
BraTS2021_00054,encoder3,zero,1.0,0.0
BraTS2021_00054,encoder3,mean,0.9288294091820717,0.006783024707101646
BraTS2021_00054,encoder3,noise,1.364628717303276,0.005300032972142136
BraTS2021_00054,encoder4,zero,1.0,0.0
BraTS2021_00054,encoder4,mean,0.9290697500109673,0.00858333532199103
BraTS2021_00054,encoder4,noise,1.365076705813408,0.007297312879605656
BraTS2021_00054,bottleneck,zero,1.0,0.0
BraTS2021_00054,bottleneck,mean,0.8501034677028656,0.011663434513252618
BraTS2021_00054,bottleneck,noise,1.3149196952581406,0.009071917143457621
BraTS2021_00054,decoder4,zero,1.0,0.0
BraTS2021_00054,decoder4,mean,0.6939965859055519,0.010754226798768475
BraTS2021_00054,decoder4,noise,1.217568725347519,0.006315145191420029
BraTS2021_00054,decoder3,zero,1.0,0.0
BraTS2021_00054,decoder3,mean,0.8586784228682518,0.01419067065552352
BraTS2021_00054,decoder3,noise,1.31887286901474,0.00935455769915726
BraTS2021_00054,decoder2,zero,1.0,0.0
BraTS2021_00054,decoder2,mean,0.8443703502416611,0.0018441209636493121
BraTS2021_00054,decoder2,noise,1.308601900935173,0.0012425092694357263
BraTS2021_00054,decoder1,zero,1.0,0.0
BraTS2021_00054,decoder1,mean,0.8079317957162857,0.005336082771379008
BraTS2021_00054,decoder1,noise,1.285698801279068,0.0034375466354339998
BraTS2021_00053,encoder1,zero,1.0,0.0
BraTS2021_00053,encoder1,mean,0.8151761988798777,0.0015621346410537858
BraTS2021_00053,encoder1,noise,1.2901313702265422,0.0009236336335636388
BraTS2021_00053,encoder2,zero,1.0,0.0
BraTS2021_00053,encoder2,mean,0.8286940107742945,0.007979563812706059
BraTS2021_00053,encoder2,noise,1.2988903919855754,0.005298023727183368
BraTS2021_00053,encoder3,zero,1.0,0.0
BraTS2021_00053,encoder3,mean,0.9230635215838751,0.010229353576989599
BraTS2021_00053,encoder3,noise,1.3608567118644714,0.0068536102263971315
BraTS2021_00053,encoder4,zero,1.0,0.0
BraTS2021_00053,encoder4,mean,0.9230537116527557,0.007192287125108788
BraTS2021_00053,encoder4,noise,1.362187534570694,0.005900883280246121
BraTS2021_00053,bottleneck,zero,1.0,0.0
BraTS2021_00053,bottleneck,mean,0.8585270792245865,0.012908477425169517
BraTS2021_00053,bottleneck,noise,1.3233600556850433,0.009067385920269096
BraTS2021_00053,decoder4,zero,1.0,0.0
BraTS2021_00053,decoder4,mean,0.6863149404525757,0.01354368358198936
BraTS2021_00053,decoder4,noise,1.2128625015417736,0.007987031833956602
BraTS2021_00053,decoder3,zero,1.0,0.0
BraTS2021_00053,decoder3,mean,0.8576947549978892,0.006304475122439954
BraTS2021_00053,decoder3,noise,1.3167213002840679,0.004937546439513674
BraTS2021_00053,decoder2,zero,1.0,0.0
BraTS2021_00053,decoder2,mean,0.8351324796676636,0.006342308709922208
BraTS2021_00053,decoder2,noise,1.3027893900871277,0.004355819986129833
BraTS2021_00053,decoder1,zero,1.0,0.0
BraTS2021_00053,decoder1,mean,0.8050125191609064,0.006973639169568734
BraTS2021_00053,decoder1,noise,1.283726582924525,0.004497274280175441
BraTS2021_00046,encoder1,zero,1.0,0.0
BraTS2021_00046,encoder1,mean,0.8113082274794579,0.0011208195557562272
BraTS2021_00046,encoder1,noise,1.2878019213676453,0.0006167167445199959
BraTS2021_00046,encoder2,zero,1.0,0.0
BraTS2021_00046,encoder2,mean,0.8390888795256615,0.0008484258648638875
BraTS2021_00046,encoder2,noise,1.3054907321929932,0.0007187903607257255
BraTS2021_00046,encoder3,zero,1.0,0.0
BraTS2021_00046,encoder3,mean,0.9410333558917046,0.0009102845735385484
BraTS2021_00046,encoder3,noise,1.3733071386814117,0.0009213896746147689
BraTS2021_00046,encoder4,zero,1.0,0.0
BraTS2021_00046,encoder4,mean,0.9354876577854156,0.004408366745558595
BraTS2021_00046,encoder4,noise,1.36899833381176,0.003953608147867674
BraTS2021_00046,bottleneck,zero,1.0,0.0
BraTS2021_00046,bottleneck,mean,0.8546881675720215,0.01687616880273168
BraTS2021_00046,bottleneck,noise,1.3212026506662369,0.011532126000069722
BraTS2021_00046,decoder4,zero,1.0,0.0
BraTS2021_00046,decoder4,mean,0.6913265064358711,0.018455443327793506
BraTS2021_00046,decoder4,noise,1.215731903910637,0.009768106883552381
BraTS2021_00046,decoder3,zero,1.0,0.0
BraTS2021_00046,decoder3,mean,0.8860258385539055,0.0030974416129891658
BraTS2021_00046,decoder3,noise,1.3371931612491608,0.002431275184487358
BraTS2021_00046,decoder2,zero,1.0,0.0
BraTS2021_00046,decoder2,mean,0.8468118906021118,0.0006985881327502184
BraTS2021_00046,decoder2,noise,1.310317188501358,0.0006786691063003025
BraTS2021_00046,decoder1,zero,1.0,0.0
BraTS2021_00046,decoder1,mean,0.8077430501580238,0.0007442439560477353
BraTS2021_00046,decoder1,noise,1.2854405641555786,0.00047003774283448015
BraTS2021_00045,encoder1,zero,1.0,0.0
BraTS2021_00045,encoder1,mean,0.7956908196210861,0.0016174246009834066
BraTS2021_00045,encoder1,noise,1.2777980118989944,0.0010571694977107153
BraTS2021_00045,encoder2,zero,1.0,0.0
BraTS2021_00045,encoder2,mean,0.8294322341680527,0.009387616470259276
BraTS2021_00045,encoder2,noise,1.2995591461658478,0.00619899918510194
BraTS2021_00045,encoder3,zero,1.0,0.0
BraTS2021_00045,encoder3,mean,0.9273125305771828,0.012826936629666925
BraTS2021_00045,encoder3,noise,1.3647339791059494,0.008689235471272679
BraTS2021_00045,encoder4,zero,1.0,0.0
BraTS2021_00045,encoder4,mean,0.9244450107216835,0.010160615438920823
BraTS2021_00045,encoder4,noise,1.3613128513097763,0.007809393598399702
BraTS2021_00045,bottleneck,zero,1.0,0.0
BraTS2021_00045,bottleneck,mean,0.8701938688755035,0.008531309579007662
BraTS2021_00045,bottleneck,noise,1.329766422510147,0.006944095358841792
BraTS2021_00045,decoder4,zero,1.0,0.0
BraTS2021_00045,decoder4,mean,0.6802393943071365,0.022145524131861508
BraTS2021_00045,decoder4,noise,1.2109952569007874,0.012159011945756686
BraTS2021_00045,decoder3,zero,1.0,0.0
BraTS2021_00045,decoder3,mean,0.8718888983130455,0.013954008711248982
BraTS2021_00045,decoder3,noise,1.3269317597150803,0.009233859917915676
BraTS2021_00045,decoder2,zero,1.0,0.0
BraTS2021_00045,decoder2,mean,0.8423459380865097,0.005731432000965457
BraTS2021_00045,decoder2,noise,1.3076465427875519,0.0035157281922757106
BraTS2021_00045,decoder1,zero,1.0,0.0
BraTS2021_00045,decoder1,mean,0.7995426133275032,0.007262557367969452
BraTS2021_00045,decoder1,noise,1.2802759259939194,0.004520626676176599
BraTS2021_00035,encoder1,zero,1.0,0.0
BraTS2021_00035,encoder1,mean,0.8026794195175171,0.003986625624881456
BraTS2021_00035,encoder1,noise,1.28243750333786,0.0025512976801802772
BraTS2021_00035,encoder2,zero,1.0,0.0
BraTS2021_00035,encoder2,mean,0.833684615790844,0.0012035610289271314
BraTS2021_00035,encoder2,noise,1.3021641224622726,0.0006886674510216871
BraTS2021_00035,encoder3,zero,1.0,0.0
BraTS2021_00035,encoder3,mean,0.939073957502842,0.0025149483611083072
BraTS2021_00035,encoder3,noise,1.3723577409982681,0.0018160236966436156
BraTS2021_00035,encoder4,zero,1.0,0.0
BraTS2021_00035,encoder4,mean,0.936133623123169,0.005387200471865396
BraTS2021_00035,encoder4,noise,1.3715187460184097,0.004529325463893844
BraTS2021_00035,bottleneck,zero,1.0,0.0
BraTS2021_00035,bottleneck,mean,0.8611533641815186,0.015591593815683317
BraTS2021_00035,bottleneck,noise,1.3241752088069916,0.011042642796185862
BraTS2021_00035,decoder4,zero,1.0,0.0
BraTS2021_00035,decoder4,mean,0.6842719912528992,0.01753724519126853
BraTS2021_00035,decoder4,noise,1.2109766751527786,0.011539525092989887
BraTS2021_00035,decoder3,zero,1.0,0.0
BraTS2021_00035,decoder3,mean,0.8869908675551414,0.00954724064199706
BraTS2021_00035,decoder3,noise,1.3373063504695892,0.005786285870132584
BraTS2021_00035,decoder2,zero,1.0,0.0
BraTS2021_00035,decoder2,mean,0.8472253233194351,0.0011015091911782831
BraTS2021_00035,decoder2,noise,1.3106745183467865,0.0009316388332309917
BraTS2021_00035,decoder1,zero,1.0,0.0
BraTS2021_00035,decoder1,mean,0.8090271428227425,0.0014134856176223507
BraTS2021_00035,decoder1,noise,1.2862054109573364,0.0010032143657486136
BraTS2021_00030,encoder1,zero,1.0,0.0
BraTS2021_00030,encoder1,mean,0.8042797967791557,0.008334892933042215
BraTS2021_00030,encoder1,noise,1.2833547741174698,0.0052751681614362205
BraTS2021_00030,encoder2,zero,1.0,0.0
BraTS2021_00030,encoder2,mean,0.8270402327179909,0.012433117775238776
BraTS2021_00030,encoder2,noise,1.2976236939430237,0.008171245658880368
BraTS2021_00030,encoder3,zero,1.0,0.0
BraTS2021_00030,encoder3,mean,0.9147831797599792,0.010486870580548306
BraTS2021_00030,encoder3,noise,1.3551183491945267,0.007229889167465874
BraTS2021_00030,encoder4,zero,1.0,0.0
BraTS2021_00030,encoder4,mean,0.9228176027536392,0.005216477610454568
BraTS2021_00030,encoder4,noise,1.3611442297697067,0.0035233708799131233
BraTS2021_00030,bottleneck,zero,1.0,0.0
BraTS2021_00030,bottleneck,mean,0.8601832836866379,0.01665352808941294
BraTS2021_00030,bottleneck,noise,1.3253932744264603,0.010171648325084963
BraTS2021_00030,decoder4,zero,1.0,0.0
BraTS2021_00030,decoder4,mean,0.68529012799263,0.017385854783309004
BraTS2021_00030,decoder4,noise,1.2111716121435165,0.010129379279785456
BraTS2021_00030,decoder3,zero,1.0,0.0
BraTS2021_00030,decoder3,mean,0.8612048923969269,0.01326598270280654
BraTS2021_00030,decoder3,noise,1.3200742453336716,0.007787552548701804
BraTS2021_00030,decoder2,zero,1.0,0.0
BraTS2021_00030,decoder2,mean,0.8360379412770271,0.0060748970724051245
BraTS2021_00030,decoder2,noise,1.3032678067684174,0.0035093895968768183
BraTS2021_00030,decoder1,zero,1.0,0.0
BraTS2021_00030,decoder1,mean,0.8073116019368172,0.008060838131624823
BraTS2021_00030,decoder1,noise,1.2854053974151611,0.0050982467701263315
BraTS2021_00028,encoder1,zero,1.0,0.0
BraTS2021_00028,encoder1,mean,0.8012942373752594,0.0008849978249453171
BraTS2021_00028,encoder1,noise,1.2812666594982147,0.0005575948598032148
BraTS2021_00028,encoder2,zero,1.0,0.0
BraTS2021_00028,encoder2,mean,0.815202035009861,0.0006147434085354813
BraTS2021_00028,encoder2,noise,1.2902086228132248,0.0006480205245922175
BraTS2021_00028,encoder3,zero,1.0,0.0
BraTS2021_00028,encoder3,mean,0.898323655128479,0.008725653876992243
BraTS2021_00028,encoder3,noise,1.3436226397752762,0.006101172723827483
BraTS2021_00028,encoder4,zero,1.0,0.0
